rank,mlb_player_id,name,fv,fg_year,fg_score,v4_score,v5_score,v7_score
260,800232,Luis Baez,40.0,2025.0,34.79537557537011,20.49286572460017,18.86312939769645,28.91139800237176
261,826932,Cobb Hightower,35.0,2025.0,27.48077536802928,31.225999640638303,30.434091912233725,28.89967430423243
262,703159,Simon Juan,,,25.0,34.94231338228197,34.0774999817063,28.89044401285522
263,806987,Daiverson Gutierrez,40.0,2025.0,23.33956610748435,37.05364560533891,37.060804488859844,28.82591379497827
264,701394,Zach Ehrhard,40.0,2025.0,39.20652068345268,14.079489894475895,10.652714314866559,28.813030809901033
265,805804,George Wolkow,40.0,2025.0,19.981828747493374,41.74830341970613,41.940055336131735,28.707593808021038
266,701398,Sal Stewart,45.0,2025.0,34.769040486350214,19.894909884590504,18.516549726029076,28.681552229790185
267,694201,Abel Bastidas,35.0,2023.0,35.1113980657093,19.490937475246337,17.654413092300956,28.67956139122958
268,692562,Alexis Hernandez,40.0,2023.0,40.51669649755523,11.295439627812513,9.403828965404761,28.639032683417366
269,703152,Carlos Gutierrez,35.0,2025.0,29.337406570456494,27.9049369997226,26.528427577522695,28.626767799942947
270,681159,Ethan Wilson,45.0,2022.0,45.07268514828629,4.263081574299489,2.9404138223591194,28.61657694349753
271,694186,Shalin Polanco,40.0,2022.0,33.939481547966786,20.953529354157723,19.08898354061545,28.558646089088935
272,703202,Leandro Arias,40.0,2025.0,27.842884343158875,29.940303142834168,28.69983548849129,28.557805097594702
273,800188,Dario Laverde,40.0,2025.0,27.38860216143174,30.56144920656923,29.480766969810794,28.549672755810892
274,702906,Wilfredo Lara,35.0,2024.0,32.69514400945305,22.702771593872523,21.062638331361956,28.534181716969783
275,671976,Tristan Peters,40.0,2023.0,43.64400088055515,6.557247405488671,3.369009193299294,28.490475669309618
276,691620,Jeferson Quero,50.0,2025.0,37.28010124230489,17.25552533730371,9.44674696645904,28.48939304321995
277,694227,Danyer Cueva,40.0,2022.0,32.22111019493867,23.355752777654008,21.332849623877355,28.472676912647138
278,800203,Carlos Castillo,40.0,2024.0,24.74191504917885,33.899036536315684,33.3682869778759,28.351688688189604
279,695490,Edwin Arroyo,45.0,2025.0,36.46766060161899,17.089587633718534,13.431131069727535,28.350585758059708
280,691369,Allan Castro,40.0,2024.0,37.40914374734255,15.219165997639655,12.412419377061013,28.252477985403523
281,806518,Guillermo Rosario,,,25.0,33.54001856450214,30.77403435005256,28.139409004355898
282,691588,Ian Lewis,35.0,2023.0,38.732487184960625,12.726559914335212,10.782762162765618,28.135736501553502
283,683500,Maikol Escotto,40.0,2022.0,40.51011272530025,10.015452973869914,8.097562038874146,28.12045973122854
284,701833,Jordan Viars,40.0,2023.0,37.24454880892357,14.940131377331536,12.87440690522505,28.116209389076108
285,822177,Jose Cerice,,,25.0,32.886908932399336,32.341514434393176,28.100224123159116
286,692591,Luis Mendez,40.0,2022.0,39.29869389005022,11.57496027284301,9.623753450956235,28.014079760978653
287,702686,Everett Cooper III,35.0,2024.0,36.8561045867629,15.131254262599489,13.26970830263281,27.98000986110087
288,702488,Logan Wagner,40.0,2025.0,32.4120404593943,21.619524556394293,20.40797192493842,27.97387883504871
289,806210,Alfonsin Rosario,40.0,2025.0,28.738281004092038,28.062564321653593,22.710066359699272,27.932744534921227
290,688394,Jordan Sprinkle,40.0,2022.0,42.4984200048716,6.418782414987177,5.041454317879226,27.928832159207033
291,687521,Eric Brown Jr.,45.0,2024.0,42.70910150708656,5.953251542848157,4.556257695034442,27.867062136609828
292,690291,Jace Jung,50.0,2024.0,40.737912288196014,9.847212684057999,4.29725844995566,27.826637023130573
293,800438,Andrés Nolaya,,,25.0,32.69808160707722,30.12213962982184,27.82163844510535
294,677954,Jordan Groshans,45.0,2022.0,43.51232504042777,4.699067945780597,3.0198620840422628,27.819101616395066
295,691190,Ismael Mena,35.0,2022.0,38.70615193792956,11.931191283500196,10.005810709910891,27.803629618798883
296,823807,Kane Kepley,40.0,2025.0,32.44495955768591,21.11807964051483,19.955923608810906,27.797991987647087
297,692453,Roismar Quintana,35.0,2022.0,38.15311301436666,12.751472424571888,10.77970086008111,27.795279621999672
298,703680,Brandon Compton,40.0,2025.0,33.91314669596363,18.96454351170428,17.577343468321295,27.794985417921595
299,807239,Bernard Moon,,,25.0,32.03003222719529,31.203562699831995,27.729365938141783
300,702607,Dakota Jordan,40.0,2025.0,36.95486156561542,14.509816448330593,11.933587451761746,27.7192206190446
301,800194,Capri Ortiz,40.0,2025.0,25.248867803973678,31.594552479458955,30.594284039777296,27.687114830199622
302,800540,Hector Osorio,,,25.0,31.749397065780098,31.572134969383292,27.68203261667236
303,699305,Eiver Mosquera,40.0,2025.0,31.43105452212974,22.59450089565391,19.90774897910854,27.62775787988487
304,701010,Roque Salinas,35.0,2023.0,38.561308395281074,11.677272163611013,9.85943941206664,27.62591062745861
305,806230,Sammy Stafura,40.0,2025.0,27.74412744331195,27.6334111093766,26.85016186688537,27.621515985488685
306,809707,Charlie Condon,45.0,2025.0,36.790266706202004,14.535361268131537,11.734634339633164,27.60823183812398
307,805015,Daniel Pena,,,25.0,32.12761499053673,29.698575030976887,27.608142000258706
308,805810,Blake Mitchell,45.0,2025.0,29.409828302277948,24.961483763254428,24.18724535520057,27.55306664586315
309,800200,Jonathan Linares,,,25.0,31.62546086329863,30.23085470576784,27.510723729566376
310,699127,Luis Castillo,35.0,2023.0,33.643210848425994,18.670154693118985,16.836587508940077,27.470631667885296
311,802355,Tanner Schobel,45.0,2025.0,40.27967998532594,9.07103328069539,5.525399542845202,27.4416579296887
312,691262,Reginald Preciado,40.0,2022.0,36.6388391542818,14.047568644888312,11.829830423794405,27.380557128415013
313,700731,Keiner Delgado,40.0,2025.0,32.38570544937999,20.30805031120323,18.553228739646645,27.379161236953628
314,814091,John Wimmer,,,25.0,31.256547475848123,29.689358762594896,27.345900119013926
315,800496,Yohander Linarez,,,25.0,31.195481660620754,29.755140029043144,27.334158501090542
316,695770,Wes Kath,35.0,2023.0,38.72590333370007,10.620620363930739,8.661776462361164,27.28790575563538
317,699017,Gian Zapata,35.0,2025.0,30.858264202796338,22.330934337708747,19.61180199431152,27.175419022421575
318,694204,Maikol Hernandez,40.0,2022.0,34.54519104459738,16.769141584893838,13.899653547909042,27.147822457017483
319,808365,Jose Pena,35.0,2022.0,20.785052280834574,36.69309922196399,36.638270427535545,27.142788177843492
320,800179,Nolan Beltran,,,25.0,30.774689137250338,28.325495056652482,27.06495624684035
321,703151,William Bergolla,40.0,2025.0,27.283261568335416,26.939744526337662,25.97676032700342,27.049556331602886
322,703178,Braylin Tavera,,,25.0,30.35298174204107,28.988366498525696,27.00473117246489
323,804614,Marco Vargas,35.0,2025.0,22.964289587844803,32.951285752289905,33.08757822855276,26.97271730124913
324,811312,Justin Riemer,40.0,2024.0,39.068260992064744,9.280997740792264,7.441731676795927,26.969429085156115
325,703194,Randy De Jesus,,,25.0,30.175427516036486,28.919757689971192,26.94460402380807
326,805950,Antonis Macias,,,25.0,29.82342887700231,29.519094192347477,26.89893808233544
327,800303,Leiker Figueroa,,,25.0,30.415700066184048,27.57104679438511,26.881814699293727
328,691775,Ryan Clifford,45.0,2025.0,30.311808735466077,24.579884486185026,13.176005911403957,26.878651178275554
329,703183,Jose De Jesus,,,25.0,30.296970052060995,27.874038913533383,26.876494906971637
330,800182,Bryan Andrade,,,25.0,29.881808869882775,29.053014530591252,26.869844114023955
331,800548,Josi Novas,,,25.0,30.145936287427205,28.209682128919606,26.864749099120125
332,692044,Luis Suisbel,40.0,2025.0,35.66443706827779,14.14404882080885,12.125433123274101,26.85442019953674
333,800463,Jean Joseph,,,25.0,29.91104170737825,28.600148818282207,26.833327394041696
334,702726,Luke Adams,40.0,2025.0,28.1654903687363,25.90499371707195,21.522171880227358,26.823009524386098
335,801248,Erick Alvarez,,,25.0,29.82342887700231,28.379699225455106,26.784998585646203
336,691728,Zac Veen,40.0,2025.0,37.76466887121159,11.428358629265396,6.852301089276085,26.772539020434184
337,691797,Ryan Spikes,35.0,2022.0,35.63151796998618,14.202062332042608,11.145437695257412,26.75407325113023
338,702556,Austin Overn,40.0,2025.0,34.5912779244157,15.927801173732561,12.107619058516708,26.743869012620856
339,807737,TJayy Walton,,,25.0,29.736072674533986,28.167780069434865,26.73759980930368
340,800305,Mario Baez,35.0,2025.0,24.22179522390756,30.56144920656923,29.533825572837358,26.654894453599038
341,695604,T.J. White,35.0,2023.0,34.709786378044285,15.013352812077626,12.87559407111928,26.61743707756179
342,802018,Ryan Burrowes,40.0,2024.0,27.684873097989275,25.30553739906443,23.815958941243643,26.58418097263726
343,694070,Yhoswar Garcia,35.0,2022.0,39.384283166381614,7.736806306613024,6.167669985648631,26.568378790377736
344,691370,Juan Chacon,40.0,2022.0,36.55983357119978,11.977948121136453,9.885998798413885,26.517884458902195
345,691558,Yeiner Fernandez,40.0,2023.0,37.05361854446792,11.120099202382232,9.387017817834984,26.50690266917892
346,807257,Ty Southisene,35.0,2025.0,20.159591388433476,36.162772530383045,35.11347695014859,26.45593428718986
347,815873,Sean Keys,40.0,2025.0,34.894132554222615,14.185600050725322,12.386983357520911,26.430857883503254
348,702270,Malcolm Moore,45.0,2025.0,34.32792592813861,15.131254262599489,12.793078178776604,26.415439653540677
349,808245,Starlyn Nunez,35.0,2025.0,18.5926474293144,38.11938919839535,37.91541235912953,26.382946453020196
350,692150,Émilien Pitre,40.0,2025.0,36.724428667629944,11.284400301455705,9.41708303477176,26.361685594491853
351,691926,Jeral Toledo,40.0,2025.0,35.85536725372785,12.565810725394838,10.606566965621578,26.343620266417318
352,805075,Erick Torres,,,25.0,28.595481701541203,27.52964310264836,26.331608820727197
353,800385,Robert Gonzalez,,,25.0,28.651457961850983,26.999205774369894,26.295357965992288
354,699076,Juan Alonso,35.0,2022.0,31.39155165158315,19.094793987107924,17.184152166392174,26.281784403721485
355,695720,Tommy White,40.0,2025.0,35.13114938247423,13.60733486690426,11.137836590662804,26.274673748622092
356,694728,Brice Matthews,45.0,2025.0,35.22332258907176,14.565615902965373,7.611627583497604,26.26484108268243
357,695508,Cameron Cauley,40.0,2025.0,35.35499858721031,13.227376670217861,10.782385195169184,26.259450672908464
358,703143,Cristhian Vaquero,40.0,2025.0,26.71047109099085,25.98251846970842,24.162335263914773,26.237271721898512
359,694180,Wilman Diaz,35.0,2023.0,31.10186472429734,19.32016517175001,17.521758765322605,26.209344262635664
360,806152,Walker Martin,40.0,2024.0,29.67976422882117,21.24233982815532,19.918459821659503,26.17240646790525
361,703190,Johanfran Garcia,,,25.0,28.261913249657024,26.920733876799385,26.170647362577043
362,682637,Eduardo Lopez,35.0,2022.0,37.37622464905093,9.754497821075939,7.929918557449412,26.14507599149828
363,692221,Sammy Infante,40.0,2022.0,39.04850943828308,7.133708752312929,5.621601638405598,26.131378452504283
364,800426,Raylin Ramos,,,25.0,28.069131508253076,26.845092282076983,26.10524868068362
365,800449,Thomas Sosa,35.0,2025.0,23.978194623400974,29.417950069117687,28.593171485252334,26.071618943301125
366,675455,Milan Tolentino,40.0,2023.0,37.040450920952395,10.58289787029662,6.630749612680274,26.06221487492845
367,691616,Hedbert Perez,35.0,2023.0,34.78220810986575,13.482351970819318,11.311003706696793,26.04513082783492
368,682987,Spencer Jones,45.0,2025.0,36.39523871178637,12.0407937340382,5.484818320366109,25.99786317931989
369,699013,Derniche Valdez,35.0,2025.0,24.84067218604252,30.43165706352633,19.384572826501355,25.972357713333544
370,682877,Juan Brito,45.0,2025.0,35.67102084053276,12.952296321625584,6.2826566489772455,25.916567065705056
371,808631,Frederik Jimenez,,,25.0,27.6334111093766,25.99981226390587,25.890004559203565
372,703204,Esmith Pineda,,,25.0,27.579423803894137,26.14167323108546,25.887994464276787
373,805082,Ronny Hernandez,,,25.0,27.47176541133316,26.345854582985833,25.876115081698533
374,800510,Samuel Gil,,,25.0,27.25770774405846,26.10601038227128,25.787913361444666
375,814696,Jaron Elkins,,,25.0,27.3377832087163,25.81465990274099,25.78280095288899
376,694230,Hendry Mendez,40.0,2025.0,29.04113579191013,21.80969250196272,17.85189622682238,25.75277884841713
377,683357,Owen Caissie,45.0,2025.0,32.20794280843989,18.527491810133593,8.68428569044072,25.751441797148082
378,800440,Narciso Polanco,,,25.0,27.151305194770696,25.96946943955426,25.742338502386634
379,823770,JP Smith II,,,25.0,27.231068078720906,25.674409117422147,25.736761335358484
380,703205,Fraymi De Leon,,,25.0,27.4210705563597,25.057729380580373,25.732094104965945
381,694377,Nick Yorke,45.0,2025.0,34.143579514943525,14.867206362697964,7.682035202676592,25.714513138043163
382,808269,Raimy Rodriguez,35.0,2024.0,15.827451863432914,40.38318489401939,40.93333655758582,25.704760242024147
383,686982,Jared McKenzie,35.0,2022.0,38.416464773627006,6.880233004187613,5.358715239793437,25.649820289411835
384,800327,Juan Perez,,,25.0,27.26066697557709,24.565570162800476,25.634757108953174
385,800348,Edwin Amparo,,,25.0,26.78215653288165,25.73365595515986,25.608012555380483
386,695692,Cooper Kinney,45.0,2025.0,34.11066065366867,13.584810348468517,10.656939007256447,25.6075333974674
387,800051,Austin Charles,40.0,2025.0,30.068208213965075,19.28241942783984,17.563936903478645,25.58204444707886
388,801525,Wady Mendez,,,25.0,26.78215653288165,25.387566594059535,25.57340361927045
389,800254,Abrahan Ramirez,,,25.0,26.62549037354535,25.742218641316562,25.561868976195264
390,800257,Yonatan Henriquez,,,25.0,26.729832320698883,25.349499817074,25.553899677917066
391,800256,Natanael Yuten,,,25.0,26.65153761307885,25.30818480016309,25.52627976393996
392,805870,Hyungchan Um,40.0,2024.0,27.73095966178525,22.614149586616158,20.852552954445137,25.50807596850051
393,703606,Jared Thomas,40.0,2025.0,29.791688831189212,21.116430787392947,12.861774760086783,25.49612001094009
394,800251,Jeffry Rosa,,,25.0,26.969026768123477,24.032281679143846,25.493936198351427
395,699114,Leo Balcazar,35.0,2025.0,26.736806259016326,23.840294762222392,22.437695779687232,25.437941762045238
396,800414,Alfredo Velásquez,,,25.0,26.418026809625466,25.122883741594414,25.437696417047082
397,800332,Victor Rodrigues,,,25.0,26.237822689408034,25.449197220599167,25.416266528882325
398,800106,Marcos Torres,,,25.0,26.418026809625466,24.765238378253322,25.401931880712972
399,678689,Neyfy Castillo,40.0,2022.0,37.534235894220544,7.849240140984697,4.9888856023937675,25.37420213906711
400,683679,Jesus Rodriguez,40.0,2025.0,34.0843254856432,13.747495829611529,7.8973398654478135,25.364578026814158
401,801522,Carlos Sanchez,,,25.0,26.160969133747592,24.767138661279663,25.325004606252243
402,703639,Nico Perez,,,25.0,26.160969133747592,24.72341209881012,25.32063195000529
403,805052,Reiner Lopez,35.0,2025.0,20.179342705198394,33.27506507748869,32.10117072136394,25.30024221850204
404,703201,Henry Ramos,,,25.0,26.160969133747592,24.51428624498006,25.299719364622284
405,800266,Yordalin Pena,,,25.0,26.084340690859907,24.505865854953953,25.275888792753364
406,695612,Alex Mooney,40.0,2024.0,35.51300959536316,10.333788062726903,8.665165019792887,25.274458678015254
407,803241,Jose Escobar,,,25.0,25.98251846970842,24.537692708291598,25.248524811741685
408,815147,Wilson Rodriguez,,,25.0,25.90641272903592,24.44321106275278,25.216244924986054
409,805168,Alejandro Nunez,,,25.0,25.8557994546768,24.425781480907933,25.19931798449383
410,699115,Carlos Jorge,40.0,2025.0,31.707574220927942,15.936084887398568,13.779826236483514,25.183352622424685
411,683408,Darryl Collins,40.0,2022.0,37.033867069691844,7.759534863459658,6.329217618200309,25.181102462673035
412,701337,Ethan Petry,40.0,2025.0,26.144264385901263,23.840294762222392,22.422687176266642,25.08091577783414
413,800246,Engelth Urena,,,25.0,25.30553739906443,24.050427102288555,24.996703929948183
414,699709,Ubaldo Soto,35.0,2025.0,27.098915076134755,22.462331043196503,19.60135754012879,24.95818411265268
415,699027,Jose Suarez,,,25.0,25.108358796827908,23.63140047060881,24.895647686109253
416,699393,Pedro Ramirez,35.0,2025.0,26.631465507908842,22.818209141682953,20.675404002153186,24.89188244746551
417,702391,Demetrio Nadal,,,25.0,25.184853975383533,22.935408334900377,24.8489970261051
418,701206,Willy Montero,,,25.0,24.985903134975683,23.4823566806751,24.844006608560214
419,800357,Ricardo Gonzalez,,,25.0,25.258839979759085,22.62569140269446,24.84022113419717
420,701661,Cristian Garcia,,,25.0,24.766985997782346,23.550349444234026,24.785130743758103
421,691185,Maximo Acosta,40.0,2025.0,33.72880020376298,11.818466064869195,9.705830108766152,24.75340295259516
422,703612,Nick Peoples,,,25.0,24.718598817725205,22.943954659324767,24.70997511125004
423,701392,Marco Dinges,40.0,2025.0,29.422995925793476,18.79461996830135,13.944433337869688,24.68662687975346
424,687551,Drew Gilbert,45.0,2025.0,36.283314030412754,8.243886662854283,4.265161697908213,24.66967058689476
425,836058,Ely Brown,,,25.0,24.45415417689443,23.32670289617836,24.668916542686166
426,681488,Logan Cerny,40.0,2022.0,38.69298439341962,3.841571094590939,2.8382935757339025,24.65209132200244
